rating,time,software_type,author,country_id,language,content,url,Sentiment(From Appbot)
1,2018-06-10,google_play,서동원,147,ko,"조작성 최악 시인성 최악 편리함 최악 디자인 최악 타 결제어플과 연계 전무 앱카드만 들고다니는 난 갑자기 사라진 티머니결제 때문에 
카드번호를 입렫하지 못해서 결제 불가로 그냥 버스를 타야했다. 어떻게 정부기관에서 만든 어플이 시중에 나온 어플이랑 비교 할 가치도 
없을정도로 만든건지 참..",https://appbot.co/apps/2127682/reviews/1278251120,negative
1,2018-06-10,google_play,강상호,147,ko,앱이안됨,https://appbot.co/apps/2127682/reviews/1278251125,neutral
3,2018-06-09,google_play,iut하나 e,147,ko,일일권결제수단 구매에 핸드폰결제하고 티머니 결제가 없어서 결제를 못하고 잇어요 수정해주세요,https://appbot.co/apps/2127682/reviews/1278251132,negative
1,2018-06-09,google_play,JungHyun Kim,147,ko,앱 다시 만들어 주세요 이게 뭡니까?,https://appbot.co/apps/2127682/reviews/1278251140,negative
5,2018-06-08,google_play,BTS호산나대학교징계사건SR수형,147,ko,ㅋㅋㅋ 사용자,https://appbot.co/apps/2127682/reviews/1278251147,neutral
4,2018-06-08,google_play,김남규,147,ko,한양대쪽 갯수좀 늘려쥬새요 제발 ㅠㅜ,https://appbot.co/apps/2127682/reviews/1278251161,mixed
1,2018-06-08,google_play,최진승,147,ko,6월7일자 날자로 2번결제후 돈은 나갔으나 이용을 하지 못 하는 상황입니다. 환불조치부탁합니다.,https://appbot.co/apps/2127682/reviews/1278251169,negative
1,2018-06-07,google_play,3 5,147,ko,이게 어떻게 2.5냐 진짜 관리 너무못한다 어휴어휴,https://appbot.co/apps/2127682/reviews/1278251183,negative
1,2018-06-07,google_play,apostolos,147,ko,최악의어플... 이용권 3번 구매했는데도 못타네,https://appbot.co/apps/2127682/reviews/1278251201,negative
1,2018-06-06,google_play,Ok Ok,134,ko,이런 쓰레기를 앱스토어에 올릴 허가를 내준 사람 얼굴 한번 보고싶네요,https://appbot.co/apps/2127682/reviews/1278241338,negative
1,2018-06-06,google_play,John Kim,147,ko,"공무원들 하는 게...실망 시키지 않고 앱 잘 안 되네. 이렇게 내 놓고 관리 안해도 안 잘리고 내 세금으로 월급 받고. 대여 하려고 
시간만 낭비",https://appbot.co/apps/2127682/reviews/1278251210,negative
1,2018-06-06,google_play,전은길,147,ko,"평소에 잘 탔었는데 오늘 자전거는 안타지는데 결제만 계속 되서 일일권에 3000원쓰고 자전거는 못탔습니다 고객센터는 운영도 안하고.. 
여기에 남깁니다. 환불 반드시 부탁드립니다",https://appbot.co/apps/2127682/reviews/1278251219,negative
1,2018-06-06,google_play,Google 사용자,147,ko,"결제하고 몇십분지나서 대여번호 알려준 덕분에 사람들 자전거 다 가져가고 다른 대여소까지가서 자전거를 타는 개떡같은 시스템 잘보았습니다. 
세금은 어디로 흘러들어가는지 문득 궁금해진 사용기였습니다.",https://appbot.co/apps/2127682/reviews/1278251224,negative
1,2018-06-06,google_play,서울불광클럽,147,ko,자전거를 만들어 타는게 더 빠르겠다.,https://appbot.co/apps/2127682/reviews/1278251234,neutral
1,2018-06-04,google_play,김현정,147,ko,"회원가입하고 로그인 하는데 로그인이 자꾸 안되서 비밀번호 찾기를 했는데 해당하는 정보가 없다고 뜨네요. 회원가입이 안된건가 해서 
회원가입을 할려고하면 회원가입은 되어있고....정말 답답하네요",https://appbot.co/apps/2127682/reviews/1278251248,negative
2,2018-06-03,google_play,Philipp Grunwald,134,en,"This app is just a very slow copy of the website and doesn't seem to be 
properly programmed at all. Also no way to be verified by iPin, only by 
local phone number.",https://appbot.co/apps/2127682/reviews/1278241342,negative
3,2018-06-02,google_play,Lumiere_et_sel,147,ko,다른건 모르겠고 간편결제기능이 필요합니다. 카드간편결제요. 요새 다른데는 카드정보로 간편결제 지문인식 등으로 간단하던데,https://appbot.co/apps/2127682/reviews/1278251259,neutral
5,2018-06-01,google_play,박성희,147,ko,따릉이 서비스는 좋아요 자전거 대여소가 더많이 생겼음 좋겠네요 따릉이 좋습니다.^^,https://appbot.co/apps/2127682/reviews/1278251271,positive
1,2018-06-01,google_play,Herman Herb,147,ko,"지도를 보여줄 때 전 자전거 현황데이타를 불러오는지 지도 로딩까지 한참 걸림. 쏘카가 어떻게 지도 크기에 따라 정보를 표시하는지 
벤치마킹 필요함. 게다가 자기 현재 위치를 중심으로 지도가 로딩되지도 않음. 지도사용은 매우 불편해요.",https://appbot.co/apps/2127682/reviews/1278251280,negative
1,2018-05-31,google_play,김윤석,147,ko,회원가입조차 되지 않음,https://appbot.co/apps/2127682/reviews/1278251287,negative
5,2018-05-31,google_play,M -,147,ko,좋아요,https://appbot.co/apps/2127682/reviews/1278251296,positive
1,2018-05-31,google_play,Google 사용자,147,ko,"이미 리뷰 남겼지만 아무리 생각해도 너무 어이가 없어 또 남깁니다. 진짜 어떻게 이런 엉망인 앱을 만들었는지 도저히 이해가 안되네요 
반성해야합니다.",https://appbot.co/apps/2127682/reviews/1278251340,negative
1,2018-05-31,google_play,일리,147,ko,"어플 만드신 제작자 분께 말씀드립니다. 사용성 테스트를 거친 어플인지 의문이 드네요. 화면을 넘어갈 때마다 버퍼링이 너무 길고, 잦은 
오류가 많습니다. 서울특별시- 공공기관의 프로그램인 만큼 질적인 면에서 더욱 훌륭해야 할텐데 실망이네요... 업데이트 시 전체적인 
시스템 보수가 절실히 필요한 어플이에요.",https://appbot.co/apps/2127682/reviews/1278251345,negative
1,2018-05-29,google_play,Jeong_ Eori,147,ko,"완전쓰레기 앱이네요 눌리지도안음;;;,.지운당",https://appbot.co/apps/2127682/reviews/1278251350,negative
1,2018-05-28,google_play,최서원,147,ko,켜지질않아요 켜는데 하루걸리겠어요,https://appbot.co/apps/2127682/reviews/1278251359,negative
1,2018-05-27,google_play,허미선,147,ko,앱이 먹통... 대여소검색화면만 가면 당최 되는게 없네요 ㅠㅠ,https://appbot.co/apps/2127682/reviews/1278251368,negative
1,2018-05-26,google_play,TaeYoon Kim,147,ko,인간적으로 앱좀 다시 만들자. 하나부터 열까지 뭐하나 멀쩡한게 없는 앱이다.,https://appbot.co/apps/2127682/reviews/1278251373,negative
1,2018-05-26,google_play,뻐꾹이,147,ko,T머니 카드 안들고있는 상태에서 가입하고 귀찮은 절차 다거쳐서 핸드폰으로 이용권 결재까지 했으면 인간적으로 그자리에서 자전거 버튼 눌르자 마자 대여번호 4자리만 치게 만들어야 하는거 아닙니까? 도용위험있을거 같으면 대체 1~4 만으로 숫자 비밀 번호 설정하게 만든 이유가 뭐죠 그냥 아이디 비밀번호를 자전거에 치게 하지,https://appbot.co/apps/2127682/reviews/1278251390,negative
1,2018-05-26,google_play,Google 사용자,147,ko,결제가 안됨 모든 카드 결제가 안돼,https://appbot.co/apps/2127682/reviews/1278251402,negative
1,2018-05-25,google_play,김유탁,147,ko,앱 ㄹㅇ 쓰레기,https://appbot.co/apps/2127682/reviews/1278251410,negative
1,2018-05-24,google_play,Taesik Cha,147,ko,"좀 최저가 입찰말고 돈 주고 제대로 만드세요. 요즘 시민체험의견단 구한다죠? 본인들이 써보면 뭐가 불편한지 모르나요? 전 어플깔고 
하루만에 몇가지가 바로 보이던데? 어이없네요. 시민의견단이니 뭐니 하기전에 제대로 만들고 평가받으세요.",https://appbot.co/apps/2127682/reviews/1278251418,negative
1,2018-05-20,google_play,JH Lee,147,ko,"결제만되고 이용권은 안들어와서 한참헤메다가 대여창들어가니까 자전거있는데 다 대여중이라고 떠서 결국 못타고가네요 ㅡㅡ 쓰레기같은거 
누가만든건지..",https://appbot.co/apps/2127682/reviews/1278251426,negative
3,2018-05-20,google_play,김진희,147,ko,"따릉이 잘 이용 중입니다. 하지만 어플에 대한 답답함 으로 인해 따릉이 대여가 원활 하지가 못 하네요. 일단 대여소 검색부터 불편하고, 
따릉이 타고 이동할 때 원하는 곳 근처 대여소를 찾을 때도 어려움이 큰 것 같습니다. 일단 대여소를 찾을 때 위치라던가 거리뷰라던가 
이런것들이 잘 마련됐으면 좋겠네요! 개선 부탁드릴게요^^",https://appbot.co/apps/2127682/reviews/1278251435,positive
1,2018-05-20,google_play,Eung Hyun Park,147,ko,"쓰레기앱. 1점도 아까움. 상술하면, 앱이 너무 느리고, 결제절차가 쓰잘데기없이 여러 단계를 요구함. 결국 모든 절차를 다 통과해도 
장치고장인지 고정장치가 고장나 뽑지도못하고 반납처리됨. 최악!",https://appbot.co/apps/2127682/reviews/1278251543,negative
1,2018-05-19,google_play,Maxim Tyan,134,ko,3년동안 계속 안돼,https://appbot.co/apps/2127682/reviews/1278241345,negative
1,2018-05-19,google_play,Eunjun Kim,147,ko,박시장 고만해라 구형폰은 쓰지도 못하게 막아놨네,https://appbot.co/apps/2127682/reviews/1278251546,negative
1,2018-05-19,google_play,조송민,147,ko,"진짜 세금처들여서 그지꼰대같은개발자들한테 일시키니까 이꼴나는거다. 비밀번호찾기도안되고 로그인을할수가없게만든 개발자 기획자놈들 모조리 
곤장 백대형이다.",https://appbot.co/apps/2127682/reviews/1278251553,negative
1,2018-05-19,google_play,이선주,147,ko,왜 분리가 안됬다면서 반납이되나요 덕분에 1000원날렸고 10분 날렸어요 감사합니다.,https://appbot.co/apps/2127682/reviews/1278251558,mixed
1,2018-05-13,google_play,Google 사용자,147,ko,앱을 뭐이렇게만들었는지.. 되지를않네 렉 오진다,https://appbot.co/apps/2127682/reviews/1278251563,negative
1,2018-05-12,google_play,유희수,147,ko,지금 것 받아본 어플중 제일 쓰레기 어플이네요^^ X같아서 결제한 돈 드릴게요 먹고 떨어지세요. 개발자XX님은 그렇게 살지 마세요.,https://appbot.co/apps/2127682/reviews/1278251567,negative
1,2018-05-12,google_play,오종석,147,ko,이런어플은 세금이 아깝네요 그냥 집에있는 내 자전거 타는게 속편하겠음,https://appbot.co/apps/2127682/reviews/1278251570,negative
1,2018-05-11,google_play,Yoojin Choi,147,ko,"365일 정기권 끊고 타려고 하니 앱 오류의 연속... 돈 내고 이렇게 탈때마다 오류나서 이용못하면 보상은 해주는지? 어플 만든 업체? 
개발자가 궁금하다... 평점이 2점대라니...",https://appbot.co/apps/2127682/reviews/1278251581,negative
1,2018-05-11,google_play,이성연,147,ko,이런 개같은앱을봤나 인증자체도안되고 ㅡㅡ 왜만들었음? 차라리 자전거훔쳐서타는게 더빠르겠네,https://appbot.co/apps/2127682/reviews/1278251591,negative
1,2018-05-11,google_play,박중현,147,ko,"따릉이라는 공공자전거 시스템은 별5개만점에 10개줘도 안아깝지만... 앱 자체만 판단하면 별 1개 주기도 아까움... 편의성 
별1(즐겨찾기 조차 없음), 최적화 별1(매우느림), 안정성 별2(이상발생시 앱내부 차선책 없음, 고객센터(인원부족)>>다산콜센터 
덕분에 별2),운동전문성 별1(운동관련 칼로리소모, 속도관련 데이터 변수가 아에 없음)",https://appbot.co/apps/2127682/reviews/1278251600,negative
2,2018-05-11,google_play,도은아,147,ko,App오류라고 접속이 안되요,https://appbot.co/apps/2127682/reviews/1278251608,negative
1,2018-05-11,google_play,하태경,147,ko,"퇴근하려니 앱제출오류?? 운동복으로 지하철 타게 만드시네요. 너무한거 아닌가요? 자전거도로도없고. 정기권만 갈취해가네요. 보상 어디서 
받나요",https://appbot.co/apps/2127682/reviews/1278251620,negative
1,2018-05-11,google_play,이대희,147,ko,ㅅ1ㅂ 안타,https://appbot.co/apps/2127682/reviews/1278251628,negative
1,2018-05-11,google_play,박한영,147,ko,따릉이 타려고 깔았는데 실행조차 안되네요..최악,https://appbot.co/apps/2127682/reviews/1278251661,negative
1,2018-05-11,google_play,Gyul S,147,ko,앱도 홈페이지도 먹통이네요 고객센터 전화연결은 되지도않고.. 정기권 결제했는데 이용할수가없어요,https://appbot.co/apps/2127682/reviews/1278251675,negative
3,2018-05-11,google_play,간다인,147,ko,오늘 따릉이타고 반납했는데 앱은 오류고 문자는 안오고 요새 자꾸 앱에 통신장애가 너무심해요 추가요금까지 자동납부되고,https://appbot.co/apps/2127682/reviews/1278251683,negative
1,2018-05-11,google_play,이현동,147,ko,대여완료라고 하면서 통신장애라고 끊기는거는 뭐임?? 대여되었다는데 탈 수가 없음 왜 전화도 안받음??,https://appbot.co/apps/2127682/reviews/1278251689,negative
1,2018-05-11,google_play,정윤석,147,ko,앱 버젼 체크 중 오류가 발생했습니다. 다시 시도하겠습니까? 만 뜨고 아예 앱 연결 자체가 안 됨,https://appbot.co/apps/2127682/reviews/1278251713,negative
1,2018-05-11,google_play,집사챠챠,147,ko,"도대체 앱 개발비를 중간에서 얼마나 해처먹었길래 이딴 앱을 만든건지 출퇴근 용으로 쓰려고 결제했는데 하루 걸러 한번씩 앱이 안 켜지고 
오류가 나고 느려터지고 뭐 어케 쓰란건지 ㅋㅋ",https://appbot.co/apps/2127682/reviews/1278251722,negative
1,2018-05-11,google_play,오현성,147,ko,타라는 건지 말라는 건지... 어플 결제만 30분걸리구 지금 계속 오류 떠서 어플이 켜지지도않네요... 뭐하는건지 참..,https://appbot.co/apps/2127682/reviews/1278251734,negative
1,2018-05-11,google_play,장정주,147,ko,"어플 접속도 10번 시도해야 한 번 될까 말까이고 로그인도 안되고 자전거 이용시간보다 어플로 대여하는 데 걸리는 시간이 더 걸려서 너무 
불편합니다",https://appbot.co/apps/2127682/reviews/1278251742,negative
1,2018-05-11,google_play,김관우,147,ko,"앱 사용성 최악 결제하는데 길바닥에 서서 10분을 허비함 내가 낸 세금으로 이따위 거지같은앱을 만들다니 어떻게든 단가줄여보려고 하다가 
개판으로 만들어진 앱임이 분명함",https://appbot.co/apps/2127682/reviews/1278251752,negative
1,2018-05-10,google_play,위충범,147,ko,앱 발로만들었냐?,https://appbot.co/apps/2127682/reviews/1278251757,negative
1,2018-05-10,google_play,가르혼,147,ko,반납하고 문자오는데 너무 오래 걸림 연결 반납은 아예 안되는 경우도 종종있음 상담도 전화 안받음 덕분에 지각함,https://appbot.co/apps/2127682/reviews/1278251765,negative
1,2018-05-10,google_play,Ella Mabril,147,ko,강동구에는 대여소가 지하철역이나 버스정류장과 한참 동떨어진데 설치 되어있나..,https://appbot.co/apps/2127682/reviews/1278251776,negative
1,2018-05-09,google_play,서희제,147,ko,이렇게 불편한 앱은 처음 보네요. 뒤로가기도안되고 비밀번호가 어디있는지도 모르겠고 개선이 너무필요해요. 짜증나서 못쓰겠어요,https://appbot.co/apps/2127682/reviews/1278251780,negative
